KPI,Site_ID,Sector_ID,Date,RSRP,DL_Throughput,Call_Drop_Rate,RTT,CPU_Utilization,Active_Users,SINR,UL_Throughput,Handover_Success_Rate,Packet_Loss
UL_Throughput,SITE_036,SITE_036_SECTOR_C,2024-02-13,,,,,,,,13.514984870089506,,
UL_Throughput,SITE_036,SITE_036_SECTOR_C,2024-01-12,,,,,,,,8.513213023545307,,
UL_Throughput,SITE_036,SITE_036_SECTOR_D,2024-01-06,,,,,,,,16.1707564070964,,
UL_Throughput,SITE_037,SITE_037_SECTOR_A,2024-02-05,,,,,,,,3.785889633369138,,
UL_Throughput,SITE_037,SITE_037_SECTOR_C,2024-02-17,,,,,,,,4.002000253203223,,
UL_Throughput,SITE_038,SITE_038_SECTOR_A,2024-02-08,,,,,,,,5.75387211388116,,
UL_Throughput,SITE_038,SITE_038_SECTOR_B,2024-01-10,,,,,,,,41.65811193687067,,
UL_Throughput,SITE_038,SITE_038_SECTOR_E,2024-01-27,,,,,,,,6.646937031526068,,
UL_Throughput,SITE_039,SITE_039_SECTOR_B,2024-02-12,,,,,,,,9.913976323667146,,
UL_Throughput,SITE_039,SITE_039_SECTOR_C,2024-02-08,,,,,,,,49.52832824562296,,
UL_Throughput,SITE_039,SITE_039_SECTOR_C,2024-01-08,,,,,,,,34.89719519553452,,
UL_Throughput,SITE_039,SITE_039_SECTOR_D,2024-02-07,,,,,,,,49.24889730997904,,
UL_Throughput,SITE_040,SITE_040_SECTOR_B,2024-01-24,,,,,,,,46.64951347718908,,
UL_Throughput,SITE_040,SITE_040_SECTOR_B,2024-01-25,,,,,,,,48.87112117120039,,
UL_Throughput,SITE_040,SITE_040_SECTOR_C,2024-01-20,,,,,,,,42.36331613496305,,
UL_Throughput,SITE_041,SITE_041_SECTOR_A,2024-02-03,,,,,,,,22.712883677011803,,
UL_Throughput,SITE_041,SITE_041_SECTOR_C,2024-02-24,,,,,,,,24.02378880157389,,
UL_Throughput,SITE_041,SITE_041_SECTOR_D,2024-01-23,,,,,,,,5.0309361435224105,,
UL_Throughput,SITE_042,SITE_042_SECTOR_A,2024-01-10,,,,,,,,26.6351050100358,,
UL_Throughput,SITE_043,SITE_043_SECTOR_A,2024-01-17,,,,,,,,27.009383977960105,,
UL_Throughput,SITE_044,SITE_044_SECTOR_A,2024-01-20,,,,,,,,0.2504817776866836,,
UL_Throughput,SITE_044,SITE_044_SECTOR_A,2024-02-07,,,,,,,,18.456073683193623,,
UL_Throughput,SITE_044,SITE_044_SECTOR_C,2024-01-15,,,,,,,,12.262577033335909,,
UL_Throughput,SITE_045,SITE_045_SECTOR_B,2024-02-13,,,,,,,,20.0,,
UL_Throughput,SITE_045,SITE_045_SECTOR_C,2024-01-10,,,,,,,,4.328162920555123,,
UL_Throughput,SITE_045,SITE_045_SECTOR_C,2024-01-12,,,,,,,,47.17049856915456,,
UL_Throughput,SITE_046,SITE_046_SECTOR_A,2024-02-10,,,,,,,,1.8402240673515635,,
UL_Throughput,SITE_046,SITE_046_SECTOR_A,2024-02-11,,,,,,,,28.41795357500957,,
UL_Throughput,SITE_046,SITE_046_SECTOR_C,2024-02-01,,,,,,,,0.7030959909830727,,
UL_Throughput,SITE_046,SITE_046_SECTOR_D,2024-01-10,,,,,,,,16.95015380462259,,
UL_Throughput,SITE_046,SITE_046_SECTOR_D,2024-02-07,,,,,,,,15.326474691050445,,
UL_Throughput,SITE_048,SITE_048_SECTOR_A,2024-01-09,,,,,,,,46.760133995432525,,
UL_Throughput,SITE_048,SITE_048_SECTOR_B,2024-01-26,,,,,,,,3.466864602453967,,
UL_Throughput,SITE_048,SITE_048_SECTOR_B,2024-01-17,,,,,,,,1.8004791444668695,,
UL_Throughput,SITE_048,SITE_048_SECTOR_B,2024-01-25,,,,,,,,15.858311256717478,,
UL_Throughput,SITE_049,SITE_049_SECTOR_A,2024-01-27,,,,,,,,12.738036840768364,,
UL_Throughput,SITE_049,SITE_049_SECTOR_A,2024-01-28,,,,,,,,13.264548021597358,,
UL_Throughput,SITE_049,SITE_049_SECTOR_B,2024-01-30,,,,,,,,16.89440502409597,,
UL_Throughput,SITE_050,SITE_050_SECTOR_B,2024-01-24,,,,,,,,19.74650706812665,,
UL_Throughput,SITE_050,SITE_050_SECTOR_B,2024-02-24,,,,,,,,34.510476320093304,,
UL_Throughput,SITE_050,SITE_050_SECTOR_E,2024-01-20,,,,,,,,23.01239705348884,,
UL_Throughput,SITE_051,SITE_051_SECTOR_A,2024-01-06,,,,,,,,9.023720016751271,,
UL_Throughput,SITE_051,SITE_051_SECTOR_A,2024-02-01,,,,,,,,45.67555237296055,,
UL_Throughput,SITE_051,SITE_051_SECTOR_B,2024-01-28,,,,,,,,15.065015896074629,,
UL_Throughput,SITE_052,SITE_052_SECTOR_C,2024-02-24,,,,,,,,20.984058803077566,,
UL_Throughput,SITE_053,SITE_053_SECTOR_B,2024-01-28,,,,,,,,1.7926533166196776,,
UL_Throughput,SITE_053,SITE_053_SECTOR_B,2024-02-14,,,,,,,,0.2067279104125177,,
UL_Throughput,SITE_054,SITE_054_SECTOR_B,2024-01-10,,,,,,,,43.21295880858471,,
UL_Throughput,SITE_055,SITE_055_SECTOR_A,2024-02-03,,,,,,,,19.4669934827976,,
UL_Throughput,SITE_056,SITE_056_SECTOR_C,2024-01-21,,,,,,,,38.87422058435483,,
UL_Throughput,SITE_056,SITE_056_SECTOR_E,2024-01-25,,,,,,,,0.6331923113479228,,
UL_Throughput,SITE_057,SITE_057_SECTOR_A,2024-02-03,,,,,,,,8.9895845341318,,
UL_Throughput,SITE_057,SITE_057_SECTOR_C,2024-01-24,,,,,,,,13.227421878203812,,
UL_Throughput,SITE_058,SITE_058_SECTOR_A,2024-01-17,,,,,,,,12.223191341875037,,
UL_Throughput,SITE_058,SITE_058_SECTOR_B,2024-01-27,,,,,,,,30.46760088494818,,
UL_Throughput,SITE_058,SITE_058_SECTOR_C,2024-01-21,,,,,,,,16.78135383520556,,
UL_Throughput,SITE_058,SITE_058_SECTOR_C,2024-01-16,,,,,,,,14.123573255211546,,
UL_Throughput,SITE_058,SITE_058_SECTOR_D,2024-01-27,,,,,,,,5.544255423967959,,
UL_Throughput,SITE_058,SITE_058_SECTOR_E,2024-01-31,,,,,,,,13.326189924820746,,
UL_Throughput,SITE_059,SITE_059_SECTOR_A,2024-02-16,,,,,,,,2.1292039887539858,,
UL_Throughput,SITE_059,SITE_059_SECTOR_C,2024-02-01,,,,,,,,14.302680708707047,,
UL_Throughput,SITE_059,SITE_059_SECTOR_C,2024-02-02,,,,,,,,11.804807763001802,,
UL_Throughput,SITE_060,SITE_060_SECTOR_A,2024-01-20,,,,,,,,36.71754874460243,,
UL_Throughput,SITE_061,SITE_061_SECTOR_A,2024-02-24,,,,,,,,36.70729285952496,,
UL_Throughput,SITE_061,SITE_061_SECTOR_A,2024-02-25,,,,,,,,37.60313802522903,,
UL_Throughput,SITE_063,SITE_063_SECTOR_A,2024-01-20,,,,,,,,24.87448587051037,,
UL_Throughput,SITE_063,SITE_063_SECTOR_B,2024-02-06,,,,,,,,4.356099783670615,,
UL_Throughput,SITE_063,SITE_063_SECTOR_C,2024-02-24,,,,,,,,15.466513989010831,,
UL_Throughput,SITE_063,SITE_063_SECTOR_D,2024-01-27,,,,,,,,15.31080810991915,,
UL_Throughput,SITE_064,SITE_064_SECTOR_A,2024-01-11,,,,,,,,5.012711314476806,,
UL_Throughput,SITE_064,SITE_064_SECTOR_A,2024-01-12,,,,,,,,13.795364077929818,,
UL_Throughput,SITE_064,SITE_064_SECTOR_B,2024-01-26,,,,,,,,35.59117793491846,,
UL_Throughput,SITE_064,SITE_064_SECTOR_D,2024-01-25,,,,,,,,6.487182021743919,,
UL_Throughput,SITE_065,SITE_065_SECTOR_B,2024-01-15,,,,,,,,21.253773943567488,,
UL_Throughput,SITE_065,SITE_065_SECTOR_B,2024-02-13,,,,,,,,20.581002633413977,,
UL_Throughput,SITE_066,SITE_066_SECTOR_B,2024-01-10,,,,,,,,15.226744844325069,,
UL_Throughput,SITE_067,SITE_067_SECTOR_D,2024-01-12,,,,,,,,47.31194460694958,,
UL_Throughput,SITE_068,SITE_068_SECTOR_A,2024-01-09,,,,,,,,16.130007848073454,,
UL_Throughput,SITE_068,SITE_068_SECTOR_B,2024-01-10,,,,,,,,45.74434347566713,,
UL_Throughput,SITE_068,SITE_068_SECTOR_B,2024-02-24,,,,,,,,25.78839974744988,,
UL_Throughput,SITE_069,SITE_069_SECTOR_B,2024-01-22,,,,,,,,13.53473549407749,,
UL_Throughput,SITE_070,SITE_070_SECTOR_A,2024-02-08,,,,,,,,13.038066786098572,,
UL_Throughput,SITE_070,SITE_070_SECTOR_B,2024-01-13,,,,,,,,26.400949830614763,,
UL_Throughput,SITE_070,SITE_070_SECTOR_C,2024-01-07,,,,,,,,11.298746690499234,,
UL_Throughput,SITE_071,SITE_071_SECTOR_B,2024-01-10,,,,,,,,16.70716725971941,,
UL_Throughput,SITE_071,SITE_071_SECTOR_B,2024-01-31,,,,,,,,10.171512712349667,,
UL_Throughput,SITE_072,SITE_072_SECTOR_C,2024-02-07,,,,,,,,48.585108083296085,,
UL_Throughput,SITE_072,SITE_072_SECTOR_D,2024-01-06,,,,,,,,11.16507209510558,,
UL_Throughput,SITE_073,SITE_073_SECTOR_A,2024-02-01,,,,,,,,15.140712008030867,,
UL_Throughput,SITE_074,SITE_074_SECTOR_A,2024-01-28,,,,,,,,1.5476803533761836,,
UL_Throughput,SITE_074,SITE_074_SECTOR_A,2024-01-31,,,,,,,,21.78774793826855,,
UL_Throughput,SITE_074,SITE_074_SECTOR_C,2024-02-24,,,,,,,,40.71074152840383,,
UL_Throughput,SITE_074,SITE_074_SECTOR_C,2024-02-17,,,,,,,,39.65102213430292,,
UL_Throughput,SITE_075,SITE_075_SECTOR_A,2024-02-01,,,,,,,,9.172344852922365,,
UL_Throughput,SITE_075,SITE_075_SECTOR_D,2024-01-17,,,,,,,,42.19670401404389,,
UL_Throughput,SITE_076,SITE_076_SECTOR_C,2024-02-07,,,,,,,,17.946991747169164,,
UL_Throughput,SITE_076,SITE_076_SECTOR_D,2024-02-08,,,,,,,,14.182191007084072,,
UL_Throughput,SITE_076,SITE_076_SECTOR_D,2024-02-09,,,,,,,,13.702644355964754,,
UL_Throughput,SITE_076,SITE_076_SECTOR_D,2024-02-10,,,,,,,,12.301561921884302,,
UL_Throughput,SITE_077,SITE_077_SECTOR_A,2024-01-25,,,,,,,,46.13464416234128,,
UL_Throughput,SITE_077,SITE_077_SECTOR_B,2024-01-29,,,,,,,,12.901413926818472,,
UL_Throughput,SITE_078,SITE_078_SECTOR_A,2024-01-23,,,,,,,,18.98017309358738,,
UL_Throughput,SITE_078,SITE_078_SECTOR_B,2024-02-11,,,,,,,,3.717239719146477,,
UL_Throughput,SITE_078,SITE_078_SECTOR_D,2024-01-06,,,,,,,,15.471128503413604,,
UL_Throughput,SITE_078,SITE_078_SECTOR_D,2024-02-08,,,,,,,,29.51234960590736,,
UL_Throughput,SITE_079,SITE_079_SECTOR_A,2024-01-17,,,,,,,,18.164612526351306,,
UL_Throughput,SITE_079,SITE_079_SECTOR_A,2024-02-06,,,,,,,,5.89798464386476,,
UL_Throughput,SITE_079,SITE_079_SECTOR_B,2024-01-09,,,,,,,,16.384009840240985,,
UL_Throughput,SITE_079,SITE_079_SECTOR_D,2024-01-09,,,,,,,,28.89303619779201,,
UL_Throughput,SITE_080,SITE_080_SECTOR_A,2024-01-10,,,,,,,,17.609205271690094,,
UL_Throughput,SITE_081,SITE_081_SECTOR_A,2024-02-14,,,,,,,,8.527790914024436,,
UL_Throughput,SITE_081,SITE_081_SECTOR_C,2024-01-24,,,,,,,,17.856773881665873,,
UL_Throughput,SITE_081,SITE_081_SECTOR_C,2024-01-26,,,,,,,,24.9789985705807,,
UL_Throughput,SITE_082,SITE_082_SECTOR_A,2024-02-05,,,,,,,,8.774592818972078,,
UL_Throughput,SITE_082,SITE_082_SECTOR_B,2024-02-06,,,,,,,,44.37514522348855,,
UL_Throughput,SITE_082,SITE_082_SECTOR_C,2024-01-10,,,,,,,,15.200893582213164,,
UL_Throughput,SITE_082,SITE_082_SECTOR_D,2024-02-06,,,,,,,,34.13978522422424,,
UL_Throughput,SITE_083,SITE_083_SECTOR_B,2024-02-24,,,,,,,,39.189708172263714,,
UL_Throughput,SITE_083,SITE_083_SECTOR_B,2024-02-25,,,,,,,,39.88658527887798,,
UL_Throughput,SITE_084,SITE_084_SECTOR_B,2024-01-19,,,,,,,,3.730151664691004,,
UL_Throughput,SITE_085,SITE_085_SECTOR_A,2024-01-20,,,,,,,,38.10436811616402,,
UL_Throughput,SITE_085,SITE_085_SECTOR_B,2024-01-22,,,,,,,,42.41377239712767,,
UL_Throughput,SITE_085,SITE_085_SECTOR_C,2024-02-24,,,,,,,,27.94267467307961,,
UL_Throughput,SITE_085,SITE_085_SECTOR_C,2024-02-03,,,,,,,,49.83865412310895,,
UL_Throughput,SITE_085,SITE_085_SECTOR_D,2024-01-30,,,,,,,,46.17848900118042,,
UL_Throughput,SITE_085,SITE_085_SECTOR_D,2024-01-08,,,,,,,,7.992670120782285,,
UL_Throughput,SITE_086,SITE_086_SECTOR_A,2024-01-06,,,,,,,,40.02402983277919,,
UL_Throughput,SITE_086,SITE_086_SECTOR_B,2024-01-11,,,,,,,,4.370329732188154,,
UL_Throughput,SITE_087,SITE_087_SECTOR_A,2024-01-27,,,,,,,,31.46211204308526,,
UL_Throughput,SITE_087,SITE_087_SECTOR_C,2024-01-31,,,,,,,,12.35072809832834,,
UL_Throughput,SITE_088,SITE_088_SECTOR_A,2024-01-30,,,,,,,,34.85501541390853,,
UL_Throughput,SITE_089,SITE_089_SECTOR_B,2024-01-22,,,,,,,,12.269331528034028,,
UL_Throughput,SITE_091,SITE_091_SECTOR_A,2024-01-27,,,,,,,,6.459121218901206,,
UL_Throughput,SITE_091,SITE_091_SECTOR_B,2024-02-04,,,,,,,,11.678231348903964,,
UL_Throughput,SITE_091,SITE_091_SECTOR_B,2024-02-05,,,,,,,,6.837489988366258,,
UL_Throughput,SITE_091,SITE_091_SECTOR_D,2024-02-11,,,,,,,,11.270760150512594,,
UL_Throughput,SITE_091,SITE_091_SECTOR_D,2024-02-06,,,,,,,,46.55980385459669,,
UL_Throughput,SITE_092,SITE_092_SECTOR_D,2024-02-14,,,,,,,,49.70602182880599,,
UL_Throughput,SITE_092,SITE_092_SECTOR_D,2024-01-07,,,,,,,,5.377859042088646,,
UL_Throughput,SITE_093,SITE_093_SECTOR_A,2024-01-20,,,,,,,,29.46270107168384,,
UL_Throughput,SITE_093,SITE_093_SECTOR_B,2024-01-31,,,,,,,,6.660422166183423,,
UL_Throughput,SITE_094,SITE_094_SECTOR_B,2024-02-18,,,,,,,,47.63995761749513,,
UL_Throughput,SITE_095,SITE_095_SECTOR_B,2024-01-09,,,,,,,,24.07763402320196,,
UL_Throughput,SITE_095,SITE_095_SECTOR_B,2024-01-25,,,,,,,,14.101816868485471,,
UL_Throughput,SITE_096,SITE_096_SECTOR_A,2024-02-12,,,,,,,,10.545473001196328,,
UL_Throughput,SITE_096,SITE_096_SECTOR_A,2024-02-13,,,,,,,,7.861604820721055,,
UL_Throughput,SITE_097,SITE_097_SECTOR_A,2024-02-05,,,,,,,,6.070531052855055,,
UL_Throughput,SITE_097,SITE_097_SECTOR_B,2024-02-07,,,,,,,,22.095334773809203,,
UL_Throughput,SITE_097,SITE_097_SECTOR_C,2024-01-09,,,,,,,,37.33899156344318,,
UL_Throughput,SITE_098,SITE_098_SECTOR_C,2024-01-24,,,,,,,,41.77076171464938,,
UL_Throughput,SITE_099,SITE_099_SECTOR_B,2024-01-23,,,,,,,,15.0,,
UL_Throughput,SITE_099,SITE_099_SECTOR_D,2024-01-18,,,,,,,,1.2303620160311004,,
Handover_Success_Rate,SITE_001,SITE_001_SECTOR_A,2024-01-09,,,,,,,,,25.266317985591517,
Handover_Success_Rate,SITE_001,SITE_001_SECTOR_A,2024-01-07,,,,,,,,,24.823954690487657,
Handover_Success_Rate,SITE_001,SITE_001_SECTOR_A,2024-01-08,,,,,,,,,25.20501002567097,
Handover_Success_Rate,SITE_001,SITE_001_SECTOR_C,2024-02-13,,,,,,,,,103.96096702018798,
Handover_Success_Rate,SITE_001,SITE_001_SECTOR_D,2024-02-11,,,,,,,,,46.6182167512786,
Handover_Success_Rate,SITE_001,SITE_001_SECTOR_D,2024-02-16,,,,,,,,,58.36996030455181,
Handover_Success_Rate,SITE_002,SITE_002_SECTOR_A,2024-02-03,,,,,,,,,26.29138403600762,
Handover_Success_Rate,SITE_002,SITE_002_SECTOR_C,2024-02-07,,,,,,,,,92.47711532322556,
Handover_Success_Rate,SITE_002,SITE_002_SECTOR_C,2024-02-04,,,,,,,,,34.0,
Handover_Success_Rate,SITE_002,SITE_002_SECTOR_D,2024-01-13,,,,,,,,,77.98012708905691,
Handover_Success_Rate,SITE_003,SITE_003_SECTOR_A,2024-02-07,,,,,,,,,95.33042920057976,
Handover_Success_Rate,SITE_003,SITE_003_SECTOR_B,2024-01-21,,,,,,,,,100.72676238838292,
Handover_Success_Rate,SITE_003,SITE_003_SECTOR_B,2024-01-22,,,,,,,,,75.47815096194715,
Handover_Success_Rate,SITE_003,SITE_003_SECTOR_C,2024-01-09,,,,,,,,,104.1957368666907,
Handover_Success_Rate,SITE_003,SITE_003_SECTOR_C,2024-02-08,,,,,,,,,80.6221888031465,
Handover_Success_Rate,SITE_004,SITE_004_SECTOR_A,2024-01-08,,,,,,,,,36.40739511235962,
Handover_Success_Rate,SITE_004,SITE_004_SECTOR_B,2024-01-19,,,,,,,,,22.35107890958663,
Handover_Success_Rate,SITE_004,SITE_004_SECTOR_B,2024-01-20,,,,,,,,,29.56588970553956,
Handover_Success_Rate,SITE_004,SITE_004_SECTOR_B,2024-01-21,,,,,,,,,29.500960921074658,
Handover_Success_Rate,SITE_005,SITE_005_SECTOR_A,2024-01-17,,,,,,,,,68.68905565558045,
Handover_Success_Rate,SITE_005,SITE_005_SECTOR_A,2024-02-05,,,,,,,,,38.85310373712159,
Handover_Success_Rate,SITE_005,SITE_005_SECTOR_B,2024-01-29,,,,,,,,,104.42851228268896,
Handover_Success_Rate,SITE_005,SITE_005_SECTOR_C,2024-02-01,,,,,,,,,76.90567339227108,
Handover_Success_Rate,SITE_006,SITE_006_SECTOR_C,2024-01-12,,,,,,,,,97.67153022738252,
Handover_Success_Rate,SITE_006,SITE_006_SECTOR_D,2024-02-06,,,,,,,,,2.5975737622939903,
Handover_Success_Rate,SITE_006,SITE_006_SECTOR_D,2024-02-07,,,,,,,,,6.110551263061552,
Handover_Success_Rate,SITE_007,SITE_007_SECTOR_A,2024-01-22,,,,,,,,,100.67618297641124,
Handover_Success_Rate,SITE_007,SITE_007_SECTOR_B,2024-01-27,,,,,,,,,63.86835369582085,
Handover_Success_Rate,SITE_007,SITE_007_SECTOR_B,2024-01-28,,,,,,,,,60.7934062131995,
Handover_Success_Rate,SITE_007,SITE_007_SECTOR_C,2024-02-07,,,,,,,,,90.73833301031918,
Handover_Success_Rate,SITE_008,SITE_008_SECTOR_A,2024-01-27,,,,,,,,,89.18606402838687,
Handover_Success_Rate,SITE_008,SITE_008_SECTOR_A,2024-02-21,,,,,,,,,95.1685751297775,
Handover_Success_Rate,SITE_008,SITE_008_SECTOR_B,2024-01-13,,,,,,,,,61.608316436612256,
Handover_Success_Rate,SITE_008,SITE_008_SECTOR_B,2024-01-15,,,,,,,,,103.1043442085107,
Handover_Success_Rate,SITE_008,SITE_008_SECTOR_B,2024-01-17,,,,,,,,,103.1043442085107,
Handover_Success_Rate,SITE_008,SITE_008_SECTOR_C,2024-01-06,,,,,,,,,29.064545980796137,
Handover_Success_Rate,SITE_009,SITE_009_SECTOR_C,2024-01-13,,,,,,,,,35.06352656048355,
Handover_Success_Rate,SITE_009,SITE_009_SECTOR_C,2024-01-12,,,,,,,,,35.79392539868616,
Handover_Success_Rate,SITE_010,SITE_010_SECTOR_A,2024-01-25,,,,,,,,,39.46804873010951,
Handover_Success_Rate,SITE_010,SITE_010_SECTOR_C,2024-02-24,,,,,,,,,86.13192432527511,
Handover_Success_Rate,SITE_010,SITE_010_SECTOR_D,2024-01-26,,,,,,,,,36.8940791656409,
Handover_Success_Rate,SITE_011,SITE_011_SECTOR_B,2024-02-11,,,,,,,,,100.54984602491108,
Handover_Success_Rate,SITE_011,SITE_011_SECTOR_C,2024-01-20,,,,,,,,,70.83368052469594,
Handover_Success_Rate,SITE_011,SITE_011_SECTOR_D,2024-01-27,,,,,,,,,50.71466836912581,
Handover_Success_Rate,SITE_012,SITE_012_SECTOR_A,2024-01-20,,,,,,,,,103.413873908434,
Handover_Success_Rate,SITE_012,SITE_012_SECTOR_A,2024-01-16,,,,,,,,,66.45126498064415,
Handover_Success_Rate,SITE_012,SITE_012_SECTOR_C,2024-01-10,,,,,,,,,98.32488006388536,
Handover_Success_Rate,SITE_013,SITE_013_SECTOR_A,2024-02-12,,,,,,,,,43.3513125811745,
Handover_Success_Rate,SITE_014,SITE_014_SECTOR_A,2024-02-07,,,,,,,,,95.13337222888669,
Handover_Success_Rate,SITE_014,SITE_014_SECTOR_B,2024-02-01,,,,,,,,,73.97247678940202,
Handover_Success_Rate,SITE_014,SITE_014_SECTOR_B,2024-02-20,,,,,,,,,103.23794926595484,
Handover_Success_Rate,SITE_014,SITE_014_SECTOR_D,2024-02-13,,,,,,,,,39.86027362152694,
Handover_Success_Rate,SITE_015,SITE_015_SECTOR_A,2024-01-10,,,,,,,,,87.92142763305225,
Handover_Success_Rate,SITE_015,SITE_015_SECTOR_B,2024-01-15,,,,,,,,,34.84195663954751,
Handover_Success_Rate,SITE_015,SITE_015_SECTOR_D,2024-02-13,,,,,,,,,19.04975410333207,
Handover_Success_Rate,SITE_015,SITE_015_SECTOR_D,2024-02-15,,,,,,,,,18.82350999671428,
Handover_Success_Rate,SITE_015,SITE_015_SECTOR_E,2024-01-17,,,,,,,,,2.218785442239636,
Handover_Success_Rate,SITE_017,SITE_017_SECTOR_A,2024-02-24,,,,,,,,,86.72575749738779,
Handover_Success_Rate,SITE_017,SITE_017_SECTOR_C,2024-01-28,,,,,,,,,97.82652382259262,
Handover_Success_Rate,SITE_017,SITE_017_SECTOR_C,2024-01-06,,,,,,,,,97.75470578425512,
Handover_Success_Rate,SITE_018,SITE_018_SECTOR_A,2024-01-19,,,,,,,,,78.21520616353344,
Handover_Success_Rate,SITE_019,SITE_019_SECTOR_A,2024-01-22,,,,,,,,,70.48805202110516,
Handover_Success_Rate,SITE_019,SITE_019_SECTOR_A,2024-01-27,,,,,,,,,68.45398425233881,
Handover_Success_Rate,SITE_019,SITE_019_SECTOR_B,2024-01-31,,,,,,,,,91.87998016139925,
Handover_Success_Rate,SITE_019,SITE_019_SECTOR_C,2024-02-06,,,,,,,,,72.7588336172208,
Handover_Success_Rate,SITE_020,SITE_020_SECTOR_B,2024-01-11,,,,,,,,,29.15372321873726,
Handover_Success_Rate,SITE_020,SITE_020_SECTOR_B,2024-01-22,,,,,,,,,25.743038067664727,
Handover_Success_Rate,SITE_021,SITE_021_SECTOR_A,2024-01-30,,,,,,,,,33.33356997292648,
Handover_Success_Rate,SITE_021,SITE_021_SECTOR_A,2024-01-31,,,,,,,,,33.43668627514585,
Handover_Success_Rate,SITE_021,SITE_021_SECTOR_A,2024-02-01,,,,,,,,,33.405117493094295,
Handover_Success_Rate,SITE_021,SITE_021_SECTOR_B,2024-02-24,,,,,,,,,94.99152017932369,
Handover_Success_Rate,SITE_021,SITE_021_SECTOR_C,2024-02-13,,,,,,,,,79.7084835507233,
Handover_Success_Rate,SITE_021,SITE_021_SECTOR_C,2024-02-14,,,,,,,,,75.3384841733814,
Handover_Success_Rate,SITE_021,SITE_021_SECTOR_C,2024-02-08,,,,,,,,,86.3332323846715,
Handover_Success_Rate,SITE_022,SITE_022_SECTOR_A,2024-01-18,,,,,,,,,39.27069434851307,
Handover_Success_Rate,SITE_022,SITE_022_SECTOR_B,2024-01-14,,,,,,,,,28.446149445518795,
Handover_Success_Rate,SITE_023,SITE_023_SECTOR_B,2024-01-13,,,,,,,,,39.05220225276621,
Handover_Success_Rate,SITE_024,SITE_024_SECTOR_A,2024-01-09,,,,,,,,,25.171623699481497,
Handover_Success_Rate,SITE_024,SITE_024_SECTOR_A,2024-01-10,,,,,,,,,24.85199101092788,
Handover_Success_Rate,SITE_024,SITE_024_SECTOR_A,2024-01-11,,,,,,,,,24.64941222994564,
Handover_Success_Rate,SITE_024,SITE_024_SECTOR_D,2024-02-17,,,,,,,,,100.81818348711325,
Handover_Success_Rate,SITE_024,SITE_024_SECTOR_E,2024-01-26,,,,,,,,,19.79014990348828,
Handover_Success_Rate,SITE_024,SITE_024_SECTOR_E,2024-01-27,,,,,,,,,19.427053358508857,
Handover_Success_Rate,SITE_024,SITE_024_SECTOR_E,2024-01-28,,,,,,,,,19.538677914256706,
Handover_Success_Rate,SITE_025,SITE_025_SECTOR_A,2024-01-20,,,,,,,,,95.97918134368032,
Handover_Success_Rate,SITE_025,SITE_025_SECTOR_B,2024-02-14,,,,,,,,,93.7791207811686,
Handover_Success_Rate,SITE_025,SITE_025_SECTOR_B,2024-02-09,,,,,,,,,76.88746670040751,
Handover_Success_Rate,SITE_025,SITE_025_SECTOR_C,2024-02-05,,,,,,,,,28.83889554408215,
Handover_Success_Rate,SITE_026,SITE_026_SECTOR_A,2024-02-02,,,,,,,,,71.83121761428039,
Handover_Success_Rate,SITE_026,SITE_026_SECTOR_A,2024-02-03,,,,,,,,,71.83121761428039,
Handover_Success_Rate,SITE_026,SITE_026_SECTOR_B,2024-02-07,,,,,,,,,95.49482340399533,
Handover_Success_Rate,SITE_026,SITE_026_SECTOR_D,2024-01-28,,,,,,,,,24.372929137165062,
Handover_Success_Rate,SITE_026,SITE_026_SECTOR_D,2024-01-29,,,,,,,,,25.10418246944024,
Handover_Success_Rate,SITE_026,SITE_026_SECTOR_D,2024-01-30,,,,,,,,,25.598007844372923,
Handover_Success_Rate,SITE_027,SITE_027_SECTOR_A,2024-02-10,,,,,,,,,81.84478405627891,
Handover_Success_Rate,SITE_027,SITE_027_SECTOR_A,2024-02-11,,,,,,,,,81.44302569077391,
Handover_Success_Rate,SITE_027,SITE_027_SECTOR_B,2024-02-11,,,,,,,,,102.54713862690892,
Handover_Success_Rate,SITE_027,SITE_027_SECTOR_D,2024-01-22,,,,,,,,,43.68418535773312,
Handover_Success_Rate,SITE_027,SITE_027_SECTOR_E,2024-01-17,,,,,,,,,26.356053732060165,
Handover_Success_Rate,SITE_028,SITE_028_SECTOR_A,2024-01-27,,,,,,,,,96.2552551578975,
Handover_Success_Rate,SITE_028,SITE_028_SECTOR_B,2024-02-07,,,,,,,,,96.46508727721768,
Handover_Success_Rate,SITE_028,SITE_028_SECTOR_B,2024-02-04,,,,,,,,,77.57123682103017,
Handover_Success_Rate,SITE_028,SITE_028_SECTOR_C,2024-01-15,,,,,,,,,79.06437384547759,
Handover_Success_Rate,SITE_029,SITE_029_SECTOR_A,2024-02-02,,,,,,,,,25.873909473544987,
Handover_Success_Rate,SITE_029,SITE_029_SECTOR_A,2024-02-03,,,,,,,,,32.42609016133548,
Handover_Success_Rate,SITE_029,SITE_029_SECTOR_D,2024-01-20,,,,,,,,,83.91059311607106,
Handover_Success_Rate,SITE_030,SITE_030_SECTOR_D,2024-02-14,,,,,,,,,89.2419036950657,
Handover_Success_Rate,SITE_031,SITE_031_SECTOR_A,2024-02-10,,,,,,,,,46.244798222894936,
Handover_Success_Rate,SITE_031,SITE_031_SECTOR_A,2024-01-18,,,,,,,,,34.135967104729374,
